# Export File Created with QBlade CE v2.0.9.7b_beta windows on 14.08.2026 at 20:55:53
Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;2.1707049e-02;1.5750000e+02;3.0106060e-02;1.5750000e+02;5.4343857e-02;1.5750000e+02;8.3063908e-02;1.5750000e+02;1.1190648e-01;1.5750000e+02;1.3524887e-01;1.5750000e+02;1.5603200e-01;1.5750000e+02;1.8818302e-01;1.5750000e+02;2.2424094e-01;1.5750000e+02;2.7029842e-01;1.5750000e+02;3.0651224e-01;1.5750000e+02;3.2361898e-01;1.5750000e+02;3.1463668e-01;1.5750000e+02;2.8857201e-01;1.5750000e+02;2.4224429e-01;1.5750000e+02;1.9683361e-01;1.5750000e+02;1.5250327e-01;1.5750000e+02;1.0705760e-01;1.5750000e+02;2.1707049e-02;1.5750000e+02;3.0106060e-02;1.5750000e+02;5.4343857e-02;1.5750000e+02;8.3063908e-02;1.5750000e+02;1.1190648e-01;1.5750000e+02;1.3524887e-01;1.5750000e+02;1.5603200e-01;1.5750000e+02;1.8818302e-01;1.5750000e+02;2.2424094e-01;1.5750000e+02;2.7029842e-01;1.5750000e+02;3.0651224e-01;1.5750000e+02;3.2361898e-01;1.5750000e+02;3.1463668e-01;1.5750000e+02;2.8857201e-01;1.5750000e+02;2.4224429e-01;1.5750000e+02;1.9683361e-01;1.5750000e+02;1.5250327e-01;1.5750000e+02;1.0705760e-01;1.5750000e+02;2.1707049e-02;1.5750000e+02;3.0106060e-02;1.5750000e+02;5.4343857e-02;1.5750000e+02;8.3063908e-02;1.5750000e+02;1.1190648e-01;1.5750000e+02;1.3524887e-01;1.5750000e+02;1.5603200e-01;1.5750000e+02;1.8818302e-01;1.5750000e+02;2.2424094e-01;1.5750000e+02;2.7029842e-01;1.5750000e+02;3.0651224e-01;1.5750000e+02;3.2361898e-01;1.5750000e+02;3.1463668e-01;1.5750000e+02;2.8857201e-01;1.5750000e+02;2.4224429e-01;1.5750000e+02;1.9683361e-01;1.5750000e+02;1.5250327e-01;1.5750000e+02;1.0705760e-01
1.6250000e+02;2.8066132e-02;1.6250000e+02;3.3793509e-02;1.6250000e+02;4.4099644e-02;1.6250000e+02;6.7646116e-02;1.6250000e+02;9.9350959e-02;1.6250000e+02;1.3412318e-01;1.6250000e+02;1.7223936e-01;1.6250000e+02;2.0331727e-01;1.6250000e+02;2.3893705e-01;1.6250000e+02;2.8425503e-01;1.6250000e+02;3.1258446e-01;1.6250000e+02;3.2037514e-01;1.6250000e+02;3.1232381e-01;1.6250000e+02;2.8705475e-01;1.6250000e+02;2.4127892e-01;1.6250000e+02;1.9656539e-01;1.6250000e+02;1.5204990e-01;1.6250000e+02;1.0598635e-01;1.6250000e+02;2.8066132e-02;1.6250000e+02;3.3793509e-02;1.6250000e+02;4.4099644e-02;1.6250000e+02;6.7646116e-02;1.6250000e+02;9.9350959e-02;1.6250000e+02;1.3412318e-01;1.6250000e+02;1.7223936e-01;1.6250000e+02;2.0331727e-01;1.6250000e+02;2.3893705e-01;1.6250000e+02;2.8425503e-01;1.6250000e+02;3.1258446e-01;1.6250000e+02;3.2037514e-01;1.6250000e+02;3.1232381e-01;1.6250000e+02;2.8705475e-01;1.6250000e+02;2.4127892e-01;1.6250000e+02;1.9656539e-01;1.6250000e+02;1.5204990e-01;1.6250000e+02;1.0598635e-01;1.6250000e+02;2.8066132e-02;1.6250000e+02;3.3793509e-02;1.6250000e+02;4.4099644e-02;1.6250000e+02;6.7646116e-02;1.6250000e+02;9.9350959e-02;1.6250000e+02;1.3412318e-01;1.6250000e+02;1.7223936e-01;1.6250000e+02;2.0331727e-01;1.6250000e+02;2.3893705e-01;1.6250000e+02;2.8425503e-01;1.6250000e+02;3.1258446e-01;1.6250000e+02;3.2037514e-01;1.6250000e+02;3.1232381e-01;1.6250000e+02;2.8705475e-01;1.6250000e+02;2.4127892e-01;1.6250000e+02;1.9656539e-01;1.6250000e+02;1.5204990e-01;1.6250000e+02;1.0598635e-01
1.6750000e+02;2.9565470e-02;1.6750000e+02;4.1775919e-02;1.6750000e+02;5.0971456e-02;1.6750000e+02;6.0489874e-02;1.6750000e+02;8.2171813e-02;1.6750000e+02;1.2348279e-01;1.6750000e+02;1.6279864e-01;1.6750000e+02;2.0190689e-01;1.6750000e+02;2.4373874e-01;1.6750000e+02;2.8378099e-01;1.6750000e+02;3.0179840e-01;1.6750000e+02;3.0463034e-01;1.6750000e+02;2.9736972e-01;1.6750000e+02;2.7385810e-01;1.6750000e+02;2.4027246e-01;1.6750000e+02;1.9812317e-01;1.6750000e+02;1.5345132e-01;1.6750000e+02;1.0685550e-01;1.6750000e+02;2.9565470e-02;1.6750000e+02;4.1775919e-02;1.6750000e+02;5.0971456e-02;1.6750000e+02;6.0489874e-02;1.6750000e+02;8.2171813e-02;1.6750000e+02;1.2348279e-01;1.6750000e+02;1.6279864e-01;1.6750000e+02;2.0190689e-01;1.6750000e+02;2.4373874e-01;1.6750000e+02;2.8378099e-01;1.6750000e+02;3.0179840e-01;1.6750000e+02;3.0463034e-01;1.6750000e+02;2.9736972e-01;1.6750000e+02;2.7385810e-01;1.6750000e+02;2.4027246e-01;1.6750000e+02;1.9812317e-01;1.6750000e+02;1.5345132e-01;1.6750000e+02;1.0685550e-01;1.6750000e+02;2.9565470e-02;1.6750000e+02;4.1775919e-02;1.6750000e+02;5.0971456e-02;1.6750000e+02;6.0489874e-02;1.6750000e+02;8.2171813e-02;1.6750000e+02;1.2348279e-01;1.6750000e+02;1.6279864e-01;1.6750000e+02;2.0190689e-01;1.6750000e+02;2.4373874e-01;1.6750000e+02;2.8378099e-01;1.6750000e+02;3.0179840e-01;1.6750000e+02;3.0463034e-01;1.6750000e+02;2.9736972e-01;1.6750000e+02;2.7385810e-01;1.6750000e+02;2.4027246e-01;1.6750000e+02;1.9812317e-01;1.6750000e+02;1.5345132e-01;1.6750000e+02;1.0685550e-01
1.7250000e+02;2.8661821e-02;1.7250000e+02;4.2750537e-02;1.7250000e+02;5.9315115e-02;1.7250000e+02;7.0506081e-02;1.7250000e+02;8.0728844e-02;1.7250000e+02;9.6172571e-02;1.7250000e+02;1.3463423e-01;1.7250000e+02;1.8158367e-01;1.7250000e+02;2.3549640e-01;1.7250000e+02;2.7177325e-01;1.7250000e+02;2.8979281e-01;1.7250000e+02;2.9217955e-01;1.7250000e+02;2.8655249e-01;1.7250000e+02;2.6237795e-01;1.7250000e+02;2.3139778e-01;1.7250000e+02;1.9884244e-01;1.7250000e+02;1.5707958e-01;1.7250000e+02;1.1042065e-01;1.7250000e+02;2.8661821e-02;1.7250000e+02;4.2750537e-02;1.7250000e+02;5.9315115e-02;1.7250000e+02;7.0506081e-02;1.7250000e+02;8.0728844e-02;1.7250000e+02;9.6172571e-02;1.7250000e+02;1.3463423e-01;1.7250000e+02;1.8158367e-01;1.7250000e+02;2.3549640e-01;1.7250000e+02;2.7177325e-01;1.7250000e+02;2.8979281e-01;1.7250000e+02;2.9217955e-01;1.7250000e+02;2.8655249e-01;1.7250000e+02;2.6237795e-01;1.7250000e+02;2.3139778e-01;1.7250000e+02;1.9884244e-01;1.7250000e+02;1.5707958e-01;1.7250000e+02;1.1042065e-01;1.7250000e+02;2.8661821e-02;1.7250000e+02;4.2750537e-02;1.7250000e+02;5.9315115e-02;1.7250000e+02;7.0506081e-02;1.7250000e+02;8.0728844e-02;1.7250000e+02;9.6172571e-02;1.7250000e+02;1.3463423e-01;1.7250000e+02;1.8158367e-01;1.7250000e+02;2.3549640e-01;1.7250000e+02;2.7177325e-01;1.7250000e+02;2.8979281e-01;1.7250000e+02;2.9217955e-01;1.7250000e+02;2.8655249e-01;1.7250000e+02;2.6237795e-01;1.7250000e+02;2.3139778e-01;1.7250000e+02;1.9884244e-01;1.7250000e+02;1.5707958e-01;1.7250000e+02;1.1042065e-01
1.7750000e+02;2.7443742e-02;1.7750000e+02;4.2715743e-02;1.7750000e+02;5.8632396e-02;1.7750000e+02;7.5358421e-02;1.7750000e+02;8.3903678e-02;1.7750000e+02;8.9988366e-02;1.7750000e+02;1.0942942e-01;1.7750000e+02;1.6471675e-01;1.7750000e+02;2.1926129e-01;1.7750000e+02;2.5791293e-01;1.7750000e+02;2.7665895e-01;1.7750000e+02;2.8412384e-01;1.7750000e+02;2.8113732e-01;1.7750000e+02;2.5613874e-01;1.7750000e+02;2.2815494e-01;1.7750000e+02;1.9702043e-01;1.7750000e+02;1.6360217e-01;1.7750000e+02;1.2112344e-01;1.7750000e+02;2.7443742e-02;1.7750000e+02;4.2715743e-02;1.7750000e+02;5.8632396e-02;1.7750000e+02;7.5358421e-02;1.7750000e+02;8.3903678e-02;1.7750000e+02;8.9988366e-02;1.7750000e+02;1.0942942e-01;1.7750000e+02;1.6471675e-01;1.7750000e+02;2.1926129e-01;1.7750000e+02;2.5791293e-01;1.7750000e+02;2.7665895e-01;1.7750000e+02;2.8412384e-01;1.7750000e+02;2.8113732e-01;1.7750000e+02;2.5613874e-01;1.7750000e+02;2.2815494e-01;1.7750000e+02;1.9702043e-01;1.7750000e+02;1.6360217e-01;1.7750000e+02;1.2112344e-01;1.7750000e+02;2.7443742e-02;1.7750000e+02;4.2715743e-02;1.7750000e+02;5.8632396e-02;1.7750000e+02;7.5358421e-02;1.7750000e+02;8.3903678e-02;1.7750000e+02;8.9988366e-02;1.7750000e+02;1.0942942e-01;1.7750000e+02;1.6471675e-01;1.7750000e+02;2.1926129e-01;1.7750000e+02;2.5791293e-01;1.7750000e+02;2.7665895e-01;1.7750000e+02;2.8412384e-01;1.7750000e+02;2.8113732e-01;1.7750000e+02;2.5613874e-01;1.7750000e+02;2.2815494e-01;1.7750000e+02;1.9702043e-01;1.7750000e+02;1.6360217e-01;1.7750000e+02;1.2112344e-01
1.8250000e+02;2.6383501e-02;1.8250000e+02;4.1909408e-02;1.8250000e+02;5.8519714e-02;1.8250000e+02;7.6527931e-02;1.8250000e+02;9.4373226e-02;1.8250000e+02;1.0347891e-01;1.8250000e+02;1.1847378e-01;1.8250000e+02;1.4951739e-01;1.8250000e+02;1.9966251e-01;1.8250000e+02;2.3761128e-01;1.8250000e+02;2.6558316e-01;1.8250000e+02;2.7779955e-01;1.8250000e+02;2.7551952e-01;1.8250000e+02;2.5547841e-01;1.8250000e+02;2.2944026e-01;1.8250000e+02;2.0077521e-01;1.8250000e+02;1.6921903e-01;1.8250000e+02;1.3944878e-01;1.8250000e+02;2.6383501e-02;1.8250000e+02;4.1909408e-02;1.8250000e+02;5.8519714e-02;1.8250000e+02;7.6527931e-02;1.8250000e+02;9.4373226e-02;1.8250000e+02;1.0347891e-01;1.8250000e+02;1.1847378e-01;1.8250000e+02;1.4951739e-01;1.8250000e+02;1.9966251e-01;1.8250000e+02;2.3761128e-01;1.8250000e+02;2.6558316e-01;1.8250000e+02;2.7779955e-01;1.8250000e+02;2.7551952e-01;1.8250000e+02;2.5547841e-01;1.8250000e+02;2.2944026e-01;1.8250000e+02;2.0077521e-01;1.8250000e+02;1.6921903e-01;1.8250000e+02;1.3944878e-01;1.8250000e+02;2.6383501e-02;1.8250000e+02;4.1909408e-02;1.8250000e+02;5.8519714e-02;1.8250000e+02;7.6527931e-02;1.8250000e+02;9.4373226e-02;1.8250000e+02;1.0347891e-01;1.8250000e+02;1.1847378e-01;1.8250000e+02;1.4951739e-01;1.8250000e+02;1.9966251e-01;1.8250000e+02;2.3761128e-01;1.8250000e+02;2.6558316e-01;1.8250000e+02;2.7779955e-01;1.8250000e+02;2.7551952e-01;1.8250000e+02;2.5547841e-01;1.8250000e+02;2.2944026e-01;1.8250000e+02;2.0077521e-01;1.8250000e+02;1.6921903e-01;1.8250000e+02;1.3944878e-01
1.8750000e+02;2.6040167e-02;1.8750000e+02;4.0931642e-02;1.8750000e+02;5.9502341e-02;1.8750000e+02;8.2454890e-02;1.8750000e+02;1.0513899e-01;1.8750000e+02;1.3136269e-01;1.8750000e+02;1.4918137e-01;1.8750000e+02;1.6485384e-01;1.8750000e+02;1.7946996e-01;1.8750000e+02;2.1890891e-01;1.8750000e+02;2.5101531e-01;1.8750000e+02;2.7560413e-01;1.8750000e+02;2.7290285e-01;1.8750000e+02;2.5886348e-01;1.8750000e+02;2.3704472e-01;1.8750000e+02;2.1072447e-01;1.8750000e+02;1.8647367e-01;1.8750000e+02;1.6143084e-01;1.8750000e+02;2.6040167e-02;1.8750000e+02;4.0931642e-02;1.8750000e+02;5.9502341e-02;1.8750000e+02;8.2454890e-02;1.8750000e+02;1.0513899e-01;1.8750000e+02;1.3136269e-01;1.8750000e+02;1.4918137e-01;1.8750000e+02;1.6485384e-01;1.8750000e+02;1.7946996e-01;1.8750000e+02;2.1890891e-01;1.8750000e+02;2.5101531e-01;1.8750000e+02;2.7560413e-01;1.8750000e+02;2.7290285e-01;1.8750000e+02;2.5886348e-01;1.8750000e+02;2.3704472e-01;1.8750000e+02;2.1072447e-01;1.8750000e+02;1.8647367e-01;1.8750000e+02;1.6143084e-01;1.8750000e+02;2.6040167e-02;1.8750000e+02;4.0931642e-02;1.8750000e+02;5.9502341e-02;1.8750000e+02;8.2454890e-02;1.8750000e+02;1.0513899e-01;1.8750000e+02;1.3136269e-01;1.8750000e+02;1.4918137e-01;1.8750000e+02;1.6485384e-01;1.8750000e+02;1.7946996e-01;1.8750000e+02;2.1890891e-01;1.8750000e+02;2.5101531e-01;1.8750000e+02;2.7560413e-01;1.8750000e+02;2.7290285e-01;1.8750000e+02;2.5886348e-01;1.8750000e+02;2.3704472e-01;1.8750000e+02;2.1072447e-01;1.8750000e+02;1.8647367e-01;1.8750000e+02;1.6143084e-01
1.9250000e+02;2.6072159e-02;1.9250000e+02;4.0501110e-02;1.9250000e+02;5.9013933e-02;1.9250000e+02;8.1354544e-02;1.9250000e+02;1.1423025e-01;1.9250000e+02;1.5306784e-01;1.9250000e+02;1.7961307e-01;1.9250000e+02;1.8520087e-01;1.9250000e+02;1.8744197e-01;1.9250000e+02;2.0374405e-01;1.9250000e+02;2.3659936e-01;1.9250000e+02;2.6439762e-01;1.9250000e+02;2.7297568e-01;1.9250000e+02;2.6445979e-01;1.9250000e+02;2.4932382e-01;1.9250000e+02;2.3076211e-01;1.9250000e+02;2.1027546e-01;1.9250000e+02;1.8708907e-01;1.9250000e+02;2.6072159e-02;1.9250000e+02;4.0501110e-02;1.9250000e+02;5.9013933e-02;1.9250000e+02;8.1354544e-02;1.9250000e+02;1.1423025e-01;1.9250000e+02;1.5306784e-01;1.9250000e+02;1.7961307e-01;1.9250000e+02;1.8520087e-01;1.9250000e+02;1.8744197e-01;1.9250000e+02;2.0374405e-01;1.9250000e+02;2.3659936e-01;1.9250000e+02;2.6439762e-01;1.9250000e+02;2.7297568e-01;1.9250000e+02;2.6445979e-01;1.9250000e+02;2.4932382e-01;1.9250000e+02;2.3076211e-01;1.9250000e+02;2.1027546e-01;1.9250000e+02;1.8708907e-01;1.9250000e+02;2.6072159e-02;1.9250000e+02;4.0501110e-02;1.9250000e+02;5.9013933e-02;1.9250000e+02;8.1354544e-02;1.9250000e+02;1.1423025e-01;1.9250000e+02;1.5306784e-01;1.9250000e+02;1.7961307e-01;1.9250000e+02;1.8520087e-01;1.9250000e+02;1.8744197e-01;1.9250000e+02;2.0374405e-01;1.9250000e+02;2.3659936e-01;1.9250000e+02;2.6439762e-01;1.9250000e+02;2.7297568e-01;1.9250000e+02;2.6445979e-01;1.9250000e+02;2.4932382e-01;1.9250000e+02;2.3076211e-01;1.9250000e+02;2.1027546e-01;1.9250000e+02;1.8708907e-01
1.9750000e+02;2.6326273e-02;1.9750000e+02;4.0542144e-02;1.9750000e+02;5.9618961e-02;1.9750000e+02;8.6469471e-02;1.9750000e+02;1.2092084e-01;1.9750000e+02;1.5542166e-01;1.9750000e+02;1.8663003e-01;1.9750000e+02;1.9541132e-01;1.9750000e+02;1.9610071e-01;1.9750000e+02;2.0075640e-01;1.9750000e+02;2.3004013e-01;1.9750000e+02;2.4853939e-01;1.9750000e+02;2.6786289e-01;1.9750000e+02;2.6992553e-01;1.9750000e+02;2.6480550e-01;1.9750000e+02;2.5171527e-01;1.9750000e+02;2.3328094e-01;1.9750000e+02;2.1129939e-01;1.9750000e+02;2.6326273e-02;1.9750000e+02;4.0542144e-02;1.9750000e+02;5.9618961e-02;1.9750000e+02;8.6469471e-02;1.9750000e+02;1.2092084e-01;1.9750000e+02;1.5542166e-01;1.9750000e+02;1.8663003e-01;1.9750000e+02;1.9541132e-01;1.9750000e+02;1.9610071e-01;1.9750000e+02;2.0075640e-01;1.9750000e+02;2.3004013e-01;1.9750000e+02;2.4853939e-01;1.9750000e+02;2.6786289e-01;1.9750000e+02;2.6992553e-01;1.9750000e+02;2.6480550e-01;1.9750000e+02;2.5171527e-01;1.9750000e+02;2.3328094e-01;1.9750000e+02;2.1129939e-01;1.9750000e+02;2.6326273e-02;1.9750000e+02;4.0542144e-02;1.9750000e+02;5.9618961e-02;1.9750000e+02;8.6469471e-02;1.9750000e+02;1.2092084e-01;1.9750000e+02;1.5542166e-01;1.9750000e+02;1.8663003e-01;1.9750000e+02;1.9541132e-01;1.9750000e+02;1.9610071e-01;1.9750000e+02;2.0075640e-01;1.9750000e+02;2.3004013e-01;1.9750000e+02;2.4853939e-01;1.9750000e+02;2.6786289e-01;1.9750000e+02;2.6992553e-01;1.9750000e+02;2.6480550e-01;1.9750000e+02;2.5171527e-01;1.9750000e+02;2.3328094e-01;1.9750000e+02;2.1129939e-01
2.0250000e+02;2.7070643e-02;2.0250000e+02;4.2275310e-02;2.0250000e+02;6.5083064e-02;2.0250000e+02;9.4294645e-02;2.0250000e+02;1.2076454e-01;2.0250000e+02;1.4505547e-01;2.0250000e+02;1.6932052e-01;2.0250000e+02;1.9401985e-01;2.0250000e+02;1.9742203e-01;2.0250000e+02;1.9852939e-01;2.0250000e+02;1.9950610e-01;2.0250000e+02;2.3238999e-01;2.0250000e+02;2.6054436e-01;2.0250000e+02;2.7650970e-01;2.0250000e+02;2.7529931e-01;2.0250000e+02;2.6731920e-01;2.0250000e+02;2.5066978e-01;2.0250000e+02;2.2944917e-01;2.0250000e+02;2.7070643e-02;2.0250000e+02;4.2275310e-02;2.0250000e+02;6.5083064e-02;2.0250000e+02;9.4294645e-02;2.0250000e+02;1.2076454e-01;2.0250000e+02;1.4505547e-01;2.0250000e+02;1.6932052e-01;2.0250000e+02;1.9401985e-01;2.0250000e+02;1.9742203e-01;2.0250000e+02;1.9852939e-01;2.0250000e+02;1.9950610e-01;2.0250000e+02;2.3238999e-01;2.0250000e+02;2.6054436e-01;2.0250000e+02;2.7650970e-01;2.0250000e+02;2.7529931e-01;2.0250000e+02;2.6731920e-01;2.0250000e+02;2.5066978e-01;2.0250000e+02;2.2944917e-01;2.0250000e+02;2.7070643e-02;2.0250000e+02;4.2275310e-02;2.0250000e+02;6.5083064e-02;2.0250000e+02;9.4294645e-02;2.0250000e+02;1.2076454e-01;2.0250000e+02;1.4505547e-01;2.0250000e+02;1.6932052e-01;2.0250000e+02;1.9401985e-01;2.0250000e+02;1.9742203e-01;2.0250000e+02;1.9852939e-01;2.0250000e+02;1.9950610e-01;2.0250000e+02;2.3238999e-01;2.0250000e+02;2.6054436e-01;2.0250000e+02;2.7650970e-01;2.0250000e+02;2.7529931e-01;2.0250000e+02;2.6731920e-01;2.0250000e+02;2.5066978e-01;2.0250000e+02;2.2944917e-01
2.0750000e+02;3.0494953e-02;2.0750000e+02;4.8633367e-02;2.0750000e+02;7.0158042e-02;2.0750000e+02;8.9950204e-02;2.0750000e+02;1.0978756e-01;2.0750000e+02;1.3008779e-01;2.0750000e+02;1.5054393e-01;2.0750000e+02;1.7297316e-01;2.0750000e+02;1.8195206e-01;2.0750000e+02;1.8036945e-01;2.0750000e+02;1.8022619e-01;2.0750000e+02;2.0712146e-01;2.0750000e+02;2.4076112e-01;2.0750000e+02;2.7448118e-01;2.0750000e+02;2.7845043e-01;2.0750000e+02;2.7260196e-01;2.0750000e+02;2.5820816e-01;2.0750000e+02;2.3741448e-01;2.0750000e+02;3.0494953e-02;2.0750000e+02;4.8633367e-02;2.0750000e+02;7.0158042e-02;2.0750000e+02;8.9950204e-02;2.0750000e+02;1.0978756e-01;2.0750000e+02;1.3008779e-01;2.0750000e+02;1.5054393e-01;2.0750000e+02;1.7297316e-01;2.0750000e+02;1.8195206e-01;2.0750000e+02;1.8036945e-01;2.0750000e+02;1.8022619e-01;2.0750000e+02;2.0712146e-01;2.0750000e+02;2.4076112e-01;2.0750000e+02;2.7448118e-01;2.0750000e+02;2.7845043e-01;2.0750000e+02;2.7260196e-01;2.0750000e+02;2.5820816e-01;2.0750000e+02;2.3741448e-01;2.0750000e+02;3.0494953e-02;2.0750000e+02;4.8633367e-02;2.0750000e+02;7.0158042e-02;2.0750000e+02;8.9950204e-02;2.0750000e+02;1.0978756e-01;2.0750000e+02;1.3008779e-01;2.0750000e+02;1.5054393e-01;2.0750000e+02;1.7297316e-01;2.0750000e+02;1.8195206e-01;2.0750000e+02;1.8036945e-01;2.0750000e+02;1.8022619e-01;2.0750000e+02;2.0712146e-01;2.0750000e+02;2.4076112e-01;2.0750000e+02;2.7448118e-01;2.0750000e+02;2.7845043e-01;2.0750000e+02;2.7260196e-01;2.0750000e+02;2.5820816e-01;2.0750000e+02;2.3741448e-01
